id,numberOfASTs,revisionCommit,projectNames,buildTools,projectUrls,stars,numberOfRefs
3140025,8700,7f360ef9ee54143fcc232980e50948e9c598e627,fliuzzi/DataParser,eclipse|ant,https://github.com/fliuzzi/DataParser,1,17
3555620,4262,44712aa871a0747ff55c1ce98e9f7f5674f97b24,matttproud/Samplr,eclipse|ant|maven,https://github.com/matttproud/Samplr,1,96
1484463,169,7d4c80d99e20a5589259dabf10fedebf329cc13c,ning/Arecibo,maven,https://github.com/ning/Arecibo,30,3
10293760,867,199956be7cdc22aa7a4ed00ed07283af54afc370,OpenWireSec/metasploit,eclipse|maven,https://github.com/OpenWireSec/metasploit,53,3
5569907,6368,3931f79801b67577bf8ac12d0b3fb5b4aeaaf766,sdugit/dalvik_7025,eclipse|android|ant,https://github.com/sdugit/dalvik_7025,0,18
7748336,13932,71d1d868fb12eebe2cc828948f3087244ed946d5,apache/tomee,maven|ant|sbt|eclipse,https://github.com/apache/tomee,174,94
11027705,140,66cfea6e3a2660fd8797ec1d391f80c95ba56466,Strikeskids/WebFootprinting-Georgetown,,https://github.com/Strikeskids/WebFootprinting-Georgetown,0,4
1553798,1275,034b5a130a0d0af73d12db25782f764b5289a04f,eclipse/recommenders,maven|eclipse|ant,https://github.com/eclipse/recommenders,16,5
10613669,4541,40a45db03ef137d60f632ea1bcd63f713430b63e,qqcbqqkcel/netty-analyse,,https://github.com/qqcbqqkcel/netty-analyse,0,6
9529459,712,2b1ec99825c15b3ad8fde50fa563c16584df7013,globant/googleappengine-training,eclipse|maven,https://github.com/globant/googleappengine-training,0,1
3116526,1259,f4de55716216c004f1f0e9938a611585c347b20c,AOKP/packages_providers_DownloadProvider,android,https://github.com/AOKP/packages_providers_DownloadProvider,5,1
11342679,755,a49d67777fcb676013b15bac152606c9aa121db1,aguocool/workspace,ant|maven,https://github.com/aguocool/workspace,-1,11
9889010,772,d5401405bd23035b6c23b9f3f07b655909133e31,victims/victims-client-java,maven,https://github.com/victims/victims-client-java,11,2
6921377,7060,c364ebca0bfdb35bd88611133db64ed3eb631d9d,hendrikvanantwerpen/jmonkeyengine-refactoring,android|ant|eclipse,https://github.com/hendrikvanantwerpen/jmonkeyengine-refactoring,-1,13
10871957,1419,62a9e876e62a606759ba80ac1b980784b91fd42d,fizzy33/guice,ant|maven|eclipse,https://github.com/fizzy33/guice,0,9
9654583,152,d83773ceab3db963ab191de8ef8500d710f615c6,igors48/nmdService,ant,https://github.com/igors48/nmdService,5,4
4947695,309,daeeac28266f6f25308c3dbbfb930d6b1552fc0a,trungnt13/libgdx-easy,android|eclipse|ant,https://github.com/trungnt13/libgdx-easy,8,2
6844302,3987,5cf84e11d94957e442ce86ce860f770c9d4d9399,davros-/frameworks_base,android|eclipse,https://github.com/davros-/frameworks_base,0,24
877423,731,3ff7c362847f8dc5e6151cab699cecc20e697235,quchunguang/test,eclipse|ant,https://github.com/quchunguang/test,2,9
6963791,377,b9224da9452520a49293d670508caa3c840b7059,xff1874/HappyAudio,android,https://github.com/xff1874/HappyAudio,-1,2
10362169,53,570617c2ab8422669fa9efe6baac01b2a0363070,krislq/HistoryOfToday,eclipse|android|ant,https://github.com/krislq/HistoryOfToday,8,3
2706070,357,3ab885e6459f6453675ddf1d921a8a014face3f1,Piggyback/calimucho-MVP,android|ant|eclipse|maven,https://github.com/Piggyback/calimucho-MVP,1,3
11971108,341,34b63abb0982de376749dbccf4c1446a8084f9ff,alibaba/mile,maven|eclipse,https://github.com/alibaba/mile,17,1
9030150,658,c9d9ac42adcd53f82d6f2eda71e9aff6a38795ea,sutanudalui/datacollector,eclipse|ant,https://github.com/sutanudalui/datacollector,0,2
2000928,1011,36734350e42f117f67fe74b4ffe54b32e7eded5e,apatrushev/ServerAccess,ant,https://github.com/apatrushev/ServerAccess,12,2
13713361,3406,a0c4fe1e24e8da4a5ceceea9ebb001670e5f6916,clinuxrulz/JData,ant,https://github.com/clinuxrulz/JData,-1,4
9472377,725,8361a7ce29c18c58cbb3fa638bdb135ae62d65bd,ew6nm/jmapviewer,ant,https://github.com/ew6nm/jmapviewer,0,1
2902924,380,3167c8a7c5d1c72d6cc5130d0eb268b02333a4ab,simpelers/rhok,eclipse,https://github.com/simpelers/rhok,1,1
9231956,160,d63859ec01dd61b11bbcaa7e32db0be9790d1ad6,davidp0508/project_work,eclipse|maven,https://github.com/davidp0508/project_work,0,1
11728950,24361,4a140e85b004842a512747f692002d369cd4aebd,BelieveROM/android_libcore,android|ant,https://github.com/BelieveROM/android_libcore,0,103
6386077,784,cba719ac5bde56c6a7b311b0f6ca894a2c01766b,sebastiangraf/gdata-java-mavenized,maven,https://github.com/sebastiangraf/gdata-java-mavenized,1,2
9257133,74,72f0c0d72e0d559021687f8886616234bf270656,yangqiju/GitTest,eclipse,https://github.com/yangqiju/GitTest,0,2
1079893,133,b08d3797eb3366cd7a5f69815f73d78852b9d66a,dennyabraham/thunk,eclipse|maven,https://github.com/dennyabraham/thunk,1,6
7712505,428,97a6d0ff1aa7fc0ae02fc8406a222666344af5e5,jexp/cypher_remoting_experiments,maven,https://github.com/jexp/cypher_remoting_experiments,4,1
11170899,164,42fba570e74eb6028d009c42624f59d7c6d63fd8,shenzai/powerbot,eclipse,https://github.com/shenzai/powerbot,-1,1
5062702,1426,c457ba6eb7fb8cf7ba7c125bf0c0e4ad6d404581,pmhatre/component-identification,maven|ant,https://github.com/pmhatre/component-identification,0,4
7966003,388,019a9e2a3249dfb88cbda2501ecca1b79e0b89f6,aymenSaied/TestJdk.nio,eclipse,https://github.com/aymenSaied/TestJdk.nio,0,10
12314946,272,0470fa36e9a72ba34c3b1bb3a1c73494660b610f,loushi135/spark,ant,https://github.com/loushi135/spark,1,1
8111190,628,47bc1d2227684ba40a125c92217a5ac2aac49b9d,nicolasnoel13/ShadowApp,eclipse|android,https://github.com/nicolasnoel13/ShadowApp,0,3
5104187,17257,4a7d71972daa85e40ccbc5253a7e9e69624a7312,AOKP/external_guava,ant|eclipse|maven,https://github.com/AOKP/external_guava,1,104
3878625,774,16db87f13d42d7815e129371285bf74b0b3644f6,langresser/socool,eclipse|android|ant,https://github.com/langresser/socool,4,3
8777447,2183,065b012e541942691ae5bc3904d753fcb938246c,genome-vendor/libcommons-jexl2-java,maven,https://github.com/genome-vendor/libcommons-jexl2-java,0,8
2894963,20211,f67cfde9a054e76a6b9f59c7a348ea24678e6e75,shutterstock/tungsten-replicator,ant|eclipse,https://github.com/shutterstock/tungsten-replicator,11,80
6501397,6419,8d7ad1d905d8a955980ba4420c054f582897b8b3,enachb/mesos,ant|maven,https://github.com/enachb/mesos,0,15
4046839,590,6da9950757a22fc53178da2e5eeb66d3ab3e1949,aliok/Zemberek3Fork,idea|ant,https://github.com/aliok/Zemberek3Fork,3,2
4665380,548,634a05fda3dc0ae02c81aaaa64e11b80eed971ab,where/andre-sandbox,ant,https://github.com/where/andre-sandbox,1,4
4781815,695,4e8359bf5ee6d3806bf7aeca1156f53114baaefb,edalquist/PicasaFreeResize,eclipse,https://github.com/edalquist/PicasaFreeResize,1,3
8054851,361,15ce4147a1d38c40970afebcbe553719e96851a3,V3NLP/v3nlp,eclipse|maven|ant|idea,https://github.com/V3NLP/v3nlp,1,3
12191950,459,07362b35f6f27890afd1e42303a4292f1e3734db,jnew528/final-year-project,,https://github.com/jnew528/final-year-project,0,1
4568165,761,d3522208b93016d405d86eda5e63d3a1badc2716,jackyh/qt210_ics_packages_providers_DownloadProvider,android,https://github.com/jackyh/qt210_ics_packages_providers_DownloadProvider,2,2
13645201,1233,93fe0fef0655ec6818e4a2d53e805f7f2e94478b,iprebeg/iHZNet-backend,eclipse|maven,https://github.com/iprebeg/iHZNet-backend,0,1
5239540,216,9ccf369754eddd15ba568bd0ae2367b28bc549c4,mleonard87/NHJavaSE-Adv,eclipse,https://github.com/mleonard87/NHJavaSE-Adv,0,3
1285196,273,a49ec525856e5fb779937c249ba42a0b93c91c00,rahulkmr/musings,eclipse|android|ant,https://github.com/rahulkmr/musings,1,1
13029739,379,b3dfc657572a5f05ded150d35adeb099f5b3d356,lonelycloudy/Jsp_study,eclipse|maven|ant,https://github.com/lonelycloudy/Jsp_study,0,3
6181408,347,8d76d4d749b37ba07c0faace1d42a89222641d57,vrepsys/thesis,,https://github.com/vrepsys/thesis,0,2
3599731,1940,5b0ce86c15e41a6aca9296ad98d982a212bd0f3b,hongxucn/platform_external_guava,ant|eclipse,https://github.com/hongxucn/platform_external_guava,-1,25
3143815,5842,2ee82cb3ea71982e2aeefa03615361d9fe6a01a5,pwendell/mesos,ant|maven,https://github.com/pwendell/mesos,2,2
2266279,1907,e8e2fad67a9726c56e123e434a9b0f069c4b8320,grgrzybek/sws-extensions,maven,https://github.com/grgrzybek/sws-extensions,1,8
5780257,1398,5636763f00cbc86fba4ade3c7b21b59aca39f108,sadh/BUTP,ant,https://github.com/sadh/BUTP,1,4
12386031,523,61902d860ee22e02013f395731ad754a0982a323,bazaarvoice/seo_sdk_java,maven,https://github.com/bazaarvoice/seo_sdk_java,2,1
3714676,2108,aec8de6e220a2266b884c25bdc68b45159f3c2f1,kkoning/Agency,eclipse|ant,https://github.com/kkoning/Agency,-1,4
9499422,456,cf0eff3b1386486ed656aed1c1e8260c0cba5a09,stratosphere/stratosphere,maven|ant|eclipse|idea,https://github.com/stratosphere/stratosphere,185,2
10109194,586,c0f55042a66112ecbe1975091800b269f68138ce,massimob76/prime-number-seq,maven,https://github.com/massimob76/prime-number-seq,1,6
11392494,354,8d1b4b2741b4e20df0f39a031aaefc2ae60dd0e1,SampleSizeShop/thirdparty,eclipse|maven|ant,https://github.com/SampleSizeShop/thirdparty,0,3
9947169,4439,805b724b1e3c979236c686c3281602c91de27cb1,Ptyler649/myjava,maven,https://github.com/Ptyler649/myjava,0,15
9724695,4123,2e90cfad98f61a265753a2ca07402e421f85dbb0,520github/opensource,eclipse|ant|maven,https://github.com/520github/opensource,0,12
1057952,4223,5f6738332061e9b1675384a754d66776c0e640d0,fhopf/solr-sample-jugka,maven|ant,https://github.com/fhopf/solr-sample-jugka,4,4
7393690,3760,13be370a9a1fe1a1787bf20c43ebe93b30749cee,mindwind/craft-atom,maven,https://github.com/mindwind/craft-atom,114,25
2454693,496,4a78f1e441aa89632c4a7329fe894f9ed506b4ad,jacob-carlborg/descent,eclipse|ant,https://github.com/jacob-carlborg/descent,1,5
7200597,2327,8bf23cb8e54e3d6bdd8972ee312703a28f323f24,bizosys/hsearch-idsearch,ant|eclipse,https://github.com/bizosys/hsearch-idsearch,2,2
11214490,29977,48b5f6d6a67e210189f2cf29b2b124a49e27273d,ay65535/hbase-0.94.0,maven|ant,https://github.com/ay65535/hbase-0.94.0,0,13
4187640,336,0bb8bbd5fe10fcfad7363b4765025690a6570c55,brianm/ssh-java-wrapper,maven,https://github.com/brianm/ssh-java-wrapper,1,2
3694445,430,86777a9f281834d05ec1a75c410b5f54f1939225,dxd/2apl--old-,eclipse|ant,https://github.com/dxd/2apl--old-,0,4
4101022,11268,09630b071bf8874606a4739d65f7adb758412d6b,njanani/src,,https://github.com/njanani/src,1,26
13008835,1152,6bf5311512e5175861f5918a459fc81b86172f8a,jdc2172/ribozyme-chess-engine,ant,https://github.com/jdc2172/ribozyme-chess-engine,0,2
10725976,3645,0de959fc7e22a5579b69eeebc77b4905f42dd5ea,Distrotech/mediastreamer2,maven|eclipse|ant|android,https://github.com/Distrotech/mediastreamer2,1,12
11686252,3102,39d741a2a714aaa7a1bb61b6afba0b2da98c7017,QADM/SCG,ant|eclipse,https://github.com/QADM/SCG,2,8
3788244,274,5d7b19288f65543b8acdfd6827d3afdcf1812cb2,mboudreau/Alternator,idea|maven,https://github.com/mboudreau/Alternator,79,27
1177270,1314,39648e0afce5c6cd0b3697ceb003fb1ef30309cb,ianp/rvsnoop,ant,https://github.com/ianp/rvsnoop,6,7
9040028,507,b24e1dae4649f03bb028d3cb8266baa518a8f2a7,kristoffer-dyrkorn/mightycrawler,maven,https://github.com/kristoffer-dyrkorn/mightycrawler,1,2
4801833,355,3878825946e86a1cb1a7c9ef7dcc42530a20f7a3,dinoboy197/smack,ant,https://github.com/dinoboy197/smack,1,2
5948465,279,e5ad50911d62fe4c0c9c7f169e5ccbde8974f2e9,masudcse05/Spring,maven,https://github.com/masudcse05/Spring,0,4
6386737,7424,fa20fd29ddf6497955637754c97c3d632ef67a93,sandervrijders/ODS,ant,https://github.com/sandervrijders/ODS,1,71
11913166,6368,44377558da3a47ed204939add903e52e1f125bab,Mahdi-Rom/android_dalvik,eclipse|android|ant,https://github.com/Mahdi-Rom/android_dalvik,0,18
3849309,6070,049f7ab45295c687870eed2fdec38831599e5c58,AlmostIntelligent/Hydra,gradle,https://github.com/AlmostIntelligent/Hydra,4,41
5901781,10463,ca89b78d2ed026c2e2edca5eea0d4750af098400,wallnerryan/floodlight,ant,https://github.com/wallnerryan/floodlight,5,84
8370773,669,2f6355367179eede10f85c7b87a2f2aa4f60294f,abhijitsarkar/ocewsd,maven|eclipse|gradle,https://github.com/abhijitsarkar/ocewsd,2,9
5831591,244,4e1e50c6fc1d807dcb77d0cd1e313790d25c3ac5,dima6120/Home-Work,ant,https://github.com/dima6120/Home-Work,0,1
5020123,7556,0e6ff58e8a54bf6dfc40b96c1d3f9035510e6db8,sunbiz/dhis2-10811,ant|maven,https://github.com/sunbiz/dhis2-10811,1,26
5827971,3851,26e2950a6da9d82364876319150625764a63580d,fastconnect/cloudify-openstack-driver,maven,https://github.com/fastconnect/cloudify-openstack-driver,1,4
8265003,911,c0ed2fd5662b278dfd6ccabcea4714424e840dd5,yerik5101/roach_framework,android,https://github.com/yerik5101/roach_framework,-1,2
10895020,169,53746b3150a0d993fe22197128662cd1e4a3ddd2,s-ramirez/DS-ProyectoFinal,ant|eclipse,https://github.com/s-ramirez/DS-ProyectoFinal,-1,1
8071303,237,5aea4c3999e9e8b9d32c18524b2d25c668f84ce2,markus1978/clickwatch,eclipse|ant|maven,https://github.com/markus1978/clickwatch,0,2
1962566,1382,77fad1fe5d5120f5edbc4ad91e85740a14a3511b,oraclepeople/seahouse,ant,https://github.com/oraclepeople/seahouse,1,12
2945244,102,ad617cfffaf8dfa3c40a0e9da020f6a2fb69a83e,dave-filion/Translator,,https://github.com/dave-filion/Translator,3,1
8029193,163,3829030d7f2290cb49f6256a1b9e41439a08c2b0,hencoappel/acm,,https://github.com/hencoappel/acm,0,1
1630649,1057,b759d2b394f677838ad5b627cdda0f8dbf1fd40b,Jahia/modules-set,maven,https://github.com/Jahia/modules-set,11,18
12163207,197,5bcef51e7e4e1363fa8778a47e7115def1b95411,sbaresearch/computer-database-cqrs,maven,https://github.com/sbaresearch/computer-database-cqrs,3,1
10420064,333,838aafb02365ae6815577fdbc4cdf8503f43662a,megamingus/tasksServer,,https://github.com/megamingus/tasksServer,0,1
12677855,388,b6e661a3bc93bccc7cfbe58e2c548b6019dc0906,mavenugo/odl_ovsdb_netty,idea|maven,https://github.com/mavenugo/odl_ovsdb_netty,1,3
11649707,372,301718df8876c8e2f6b166e83d06fd992450bba7,penggle/sample,,https://github.com/penggle/sample,-1,3
2046399,410,d217389c5d7257191bc464ecc0aeadc504b8ec83,JetBrains/teamcity-nuget-support,idea|ant,https://github.com/JetBrains/teamcity-nuget-support,30,4
6080081,55,50c9b0abf1b4f46402a88a4a2152672f7e02131d,Radine97/Bukkit,maven|eclipse,https://github.com/Radine97/Bukkit,-1,1
848799,188,90a0d2e246d9ef888ea09a7154a7a4c77dc6d935,alaz/camel-beanstalk,maven,https://github.com/alaz/camel-beanstalk,1,2
3301831,177,07bacedb74a053a8dcde778319434e04e44329f2,aravindbargurhiriyannaiah/Experiments,maven|eclipse,https://github.com/aravindbargurhiriyannaiah/Experiments,1,2
8683951,65,674e7b58950bd204fe7a1a22949bf6a1dd9badf5,thrakt/TwistFeed,eclipse|ant,https://github.com/thrakt/TwistFeed,1,1
3302877,12398,4a81e931a044ba19d8f35bdadd4ab081edd02f5f,sshack/marketcetera,eclipse|maven,https://github.com/sshack/marketcetera,-1,55
10383964,2711,69cfc92579dc5101e3d8c2414f474b8358d91c2f,axrt/TUIT,idea|maven,https://github.com/axrt/TUIT,0,4
5249882,357,e1afc3197d87ff2a5563536cde120d47e1f917d6,blork/pxing,eclipse|android|ant,https://github.com/blork/pxing,1,3
821125,2514,ecba0b3ecae148239d9ba40162bce9f34ac27be9,jsmadja/fluxx,ant|maven,https://github.com/jsmadja/fluxx,2,7
12641634,185,c6eae4e89090f798919bf7ce2427882131062256,Vinayrraj/CustomVolley,eclipse|android|ant|gradle,https://github.com/Vinayrraj/CustomVolley,9,1
7429253,5257,f4d8df98d0ccbf59dee026342096698053f25213,NCIP/cab2b,ant|eclipse,https://github.com/NCIP/cab2b,0,7
4706432,696,5f10870d138879d1c26834872ccfea02e61f5d3f,emirkin/bobik_java_sdk,ant|android,https://github.com/emirkin/bobik_java_sdk,8,3
10314840,5127,8c374141e075512b700cf4cb2c107c93a0bbdeff,ikantech/openfire,ant,https://github.com/ikantech/openfire,-1,14
11089784,200,3c917fe32917fd2c7cb27b04183ae5a7d123611a,stevenlin07/gateway,ant|maven,https://github.com/stevenlin07/gateway,0,1
12291315,1349,bae81f4746321494bb95093e8ea5321e9d6104e5,sylvestre/findbugs,eclipse|ant,https://github.com/sylvestre/findbugs,2,2
5434686,778,c60eb45ce02b260a6b15202357c7c087174d4ffb,spring-by-example/spring-by-example,maven|eclipse|ant,https://github.com/spring-by-example/spring-by-example,208,6
13296840,326,ec229ab41277a56cfce63598f5a67a65dc795b12,jgrodziski/training-advanced-java,maven,https://github.com/jgrodziski/training-advanced-java,0,5
11248934,88,07cea45cc0765681452ae9f5dbba55399986b8e7,St-Arai/Experiment1-3,maven,https://github.com/St-Arai/Experiment1-3,0,1
11228488,258,c85d46b357dc3ebf9e5313a82c1a6f81d72752ee,victoryckl/android-demos,android|eclipse|maven|idea|gradle|ant,https://github.com/victoryckl/android-demos,6,1
5144533,185,e0d137245319f8124e4ddcdc2d9edc060632b10b,Michenux/YourApplication,android|maven,https://github.com/Michenux/YourApplication,-1,1
4202954,472,3ca5aea16cefddb27214079c03fcf42efb16a819,vikalppatelce/VicShady,android,https://github.com/vikalppatelce/VicShady,2,6
2764288,1176,56f3d0e822f764f6f47001dd270208320ed8f34d,marcust/cogitter,,https://github.com/marcust/cogitter,1,2
5744344,309,07bf4923f07341110e2be9ad67001c70f60f0634,Vijay2win/flume-cassandra-sink,maven,https://github.com/Vijay2win/flume-cassandra-sink,13,2
12142272,80,c8030cb77652dc5182bf615bf1ee056881ed5f53,RichardWarburton/mod-vertx-promises,maven,https://github.com/RichardWarburton/mod-vertx-promises,1,2
5948423,1102,16f70d0ddb67ce71a61f0864264fe51e39c20598,hannesmuehleisen/Appening,eclipse|maven,https://github.com/hannesmuehleisen/Appening,0,1
6610589,1164,b6f060de350852a33df8dee0a8108e6f374ddb78,llbit/chunky,eclipse|ant,https://github.com/llbit/chunky,188,1
7994683,689,96358239e39e2369806a664d4f6bd89155511aab,victims/victims-enforcer,maven,https://github.com/victims/victims-enforcer,27,4
9346770,7973,2f50f34fa11dfc044b5553af63b242739ee3502f,google-web-toolkit/gwt,ant|eclipse|maven,https://github.com/google-web-toolkit/gwt,5,18
3682873,343,1035e687ad6c469235982fb7834bd6c1327fb5c2,massimob76/SudokuSolver,eclipse|maven,https://github.com/massimob76/SudokuSolver,1,3
10737257,1699,3ec09fb5a5cfb790059b2c3818932f73f3e650c5,sunny-wyb/HttpClient_SampleCode,eclipse|maven|ant,https://github.com/sunny-wyb/HttpClient_SampleCode,0,9
6513047,4450,08d52118226d2e7312943e129bd7691d838a35e9,Tarlach/tarball-framework,ant,https://github.com/Tarlach/tarball-framework,-1,2
7671220,620,74594865843ddf25931034739525b7c08d2cb44e,junzhe/manes,eclipse|android|maven,https://github.com/junzhe/manes,2,4
1464968,1017,a20b27e34d37903de963af22bb58358c4603e426,rhomobile/rhostudio,eclipse|ant,https://github.com/rhomobile/rhostudio,25,2
12489213,2736,e991d5e9def3dd583a4002101db5278734d63b61,shenkaige/andtools,eclipse|android,https://github.com/shenkaige/andtools,70,10
2846659,2005,3d5736b77f3603642b8f9d0c38742f80a68fb5da,eclipse/ptp,eclipse|ant|maven,https://github.com/eclipse/ptp,7,3
1516026,133,38918d25c9f89f503ee2f07a74540683141f78c5,qcadoo/qcadoo,maven,https://github.com/qcadoo/qcadoo,20,2
854893,210,281f3095c2c43e2853b847e36744af3c4b9ab420,preon/preon,maven|idea,https://github.com/preon/preon,110,2
4636766,4131,d9930f43653d7bad6408b071cf8a82748bfae4a0,nikez/android_frameworks_base,android|eclipse,https://github.com/nikez/android_frameworks_base,1,22
9574398,172,2f6dfdb608c1254be16a1d61708d8183c7d95dbb,st0le/UVa,,https://github.com/st0le/UVa,0,1
9810327,15757,4cd277a37caed1f34cd130fe8de0bb17fa0dc151,xiangyu85/openta,maven|eclipse,https://github.com/xiangyu85/openta,-1,46
11073498,2823,7070dcbf9ffae8d125b911d2a9a380e777e91834,y109/ylab,idea|android|gradle|maven,https://github.com/y109/ylab,-1,6
13515942,2874,a6927b2bf64a23db8523fd61b630977130f5db0f,xxiaozaichu/xutils,eclipse|maven,https://github.com/xxiaozaichu/xutils,0,5
12490353,214,35c24a0127b844ab2ce3d8168db6b933aee33a29,kewle003/hyperion,eclipse,https://github.com/kewle003/hyperion,0,8
9161589,201,10fffb89d9d320d0204502fe54e8cbbb34857035,lalalic/Personal,eclipse|android|maven,https://github.com/lalalic/Personal,1,1
5625283,399,e6d39949f17366091407ecee237e4cf992566127,ansell/obo-owltools,eclipse|ant|maven,https://github.com/ansell/obo-owltools,-1,1
7918044,1132,8d1a52fdad5196da3b55275c5851ac9ddaa4c596,nblair/sometime,maven|eclipse|ant,https://github.com/nblair/sometime,0,6
5611579,340,7cfcee73e1f6f660af1d4d242adf28c6ad1fe544,apache/flex-falcon,eclipse|ant,https://github.com/apache/flex-falcon,55,5
9629096,283,faf597c31c149a5fdd30cd8cd2b52bba2869d655,OpenSextant/opensextant,eclipse|ant|maven,https://github.com/OpenSextant/opensextant,25,2
5849142,195,2dcf100972244cea1e8c04e63fbe394c9fe2ec03,jasti/Concordance,eclipse,https://github.com/jasti/Concordance,0,2
10919796,368,110d84094e3ac6abda2af09f4f20368683103f80,djat/suprabrowser,ant|eclipse,https://github.com/djat/suprabrowser,1,1
4229447,767,f0a8a3fb8d7c8c7443d314034acd927fa2467dea,cmusatyalab/opendiamond-java,eclipse|ant,https://github.com/cmusatyalab/opendiamond-java,1,4
2444225,1210,c20c64ecc2a497a5577ef8a7daf88663bf688a32,codebling/VFSJFileChooser2,eclipse|ant,https://github.com/codebling/VFSJFileChooser2,5,3
12994892,1229,90f2f416988ee76a5fb6db9a3957399fe84fee0a,yatwql/h2,eclipse,https://github.com/yatwql/h2,-1,1
6092163,49639,cf04730021f2e31a11d1642a9d09b79b9a64b11d,teiid/teiid,maven|eclipse,https://github.com/teiid/teiid,90,77
3185629,2803,211715dad5e7df2d2c9649c037a0f3570a0017ab,towlarn/HOP,ant|eclipse,https://github.com/towlarn/HOP,1,1
10874379,185,ebc86edbee3b925f1aafd2eb11ffc114d140d238,Wavesonics/TMinus,idea|gradle|android,https://github.com/Wavesonics/TMinus,3,1
5121035,6,4a81f3af9cf96d50f8f3aa6cd825f22fb34809fa,kirkch/ESA,maven,https://github.com/kirkch/ESA,1,1
507775,34767,da938a659d3f5459167ea7f39eade00e004b66b4,elasticsearch/elasticsearch,idea|gradle|maven,https://github.com/elasticsearch/elasticsearch,23495,40
4701655,612,a881d773cce1e9322ef707ece273d9a71b72ec65,webofthings/FreezeMe,android|eclipse,https://github.com/webofthings/FreezeMe,7,6
7975356,323,31ed10a17a3472cad884b40b06f6563cf147b4e7,unnikked/SistemiOperativi,,https://github.com/unnikked/SistemiOperativi,-1,3
7885578,3652,4f438eb8e132a3119284be771e0daad143597ebd,dankamongmen/mediastreamer2,maven|eclipse|ant|android,https://github.com/dankamongmen/mediastreamer2,5,12
12242735,357,e970a2f601e31e61c7d45eee9d0b21a7c7da2c30,Scarcross/SchlenkerQR,eclipse|android|ant,https://github.com/Scarcross/SchlenkerQR,0,3
4264787,4131,a58c2e69136ad135de5a80850fb9bcd56470d63b,vegaics/android_frameworks_base,android|eclipse,https://github.com/vegaics/android_frameworks_base,2,22
699357,35,4e131cd33c84f0d9eae1a6fb1630f035dfd351c3,netrebel/javarepo,maven|eclipse|idea|ant,https://github.com/netrebel/javarepo,2,4
3185338,770,cf4a9432d3d7248e85ded1606e93314a6ef8f236,jcduss/subsonic-mods-jcduss,maven,https://github.com/jcduss/subsonic-mods-jcduss,2,2
851175,1315,eebd4a4fc514a09b6020a299893b02e1ff02c820,bcdev/beam-globalbedo,maven,https://github.com/bcdev/beam-globalbedo,6,2
11458003,3135,0a8ff8aef3328170ef39c82854bdf39585b97a4a,kaduardo/cyberduck,ant,https://github.com/kaduardo/cyberduck,1,25
5020290,9166,143eea9642dcafbc5db96fac00a7ccaba9390ef6,Digt/TrustedNet,eclipse|maven,https://github.com/Digt/TrustedNet,4,186
10301808,708,df7b0756d07b52fba364733f21434504fbfa7758,Asylitory/ConwaysGameofLife,eclipse|maven,https://github.com/Asylitory/ConwaysGameofLife,0,1
6757390,1004,10b868fcc4ae748d5e2b5b7da0af2b01c5f2928b,xrosecky/differ,maven,https://github.com/xrosecky/differ,1,2
6156218,2344,68694ed7fdf8eb31c74ee228389dee4fec026f63,LucaPrete/GreenMST,eclipse|maven|ant,https://github.com/LucaPrete/GreenMST,7,7
2080454,110,66627b35c5b2e65b9705295c789cdb21aacba865,m1key/audiolicious,maven,https://github.com/m1key/audiolicious,5,5
8951726,1255,d0f7c822ac3bee6b06009279f11c7d015910c81c,vifl1011/swa,maven|android|eclipse,https://github.com/vifl1011/swa,2,5
13595279,5060,91e9dd15d295f329d15c11bb1aed0caca43638f0,ahmedbodi/Digitalcoin-Android,maven|idea|android,https://github.com/ahmedbodi/Digitalcoin-Android,3,7
7237136,204,5ffc89accdb96a901065d699165aa1eb96b60b29,bulain/jaas-demo,maven,https://github.com/bulain/jaas-demo,0,2
2698716,1483,a5ed7bdc9fa3753a9a5459755c71aa33c4ae8c7b,kgeri/sdis,eclipse|maven,https://github.com/kgeri/sdis,1,9
1103628,267,9d62eaa8b2f96b87858085169c98e48ac748439c,sbliven/biojava-legacy,maven,https://github.com/sbliven/biojava-legacy,2,1
3392807,64,588822d17fc1cf19985f6f32815def58025ad6fa,Ninir/SupinBank,ant,https://github.com/Ninir/SupinBank,1,2
4128628,5193,2954d1501dd826c3ea5cfe20f7e3fd434c601c6a,evernote/evernote-sdk-android,android|eclipse|maven|gradle,https://github.com/evernote/evernote-sdk-android,371,104
9752485,43222,c9685192f66f492719b91befaa089047ceefc9fe,amharrison/jactr,eclipse,https://github.com/amharrison/jactr,7,317
8874641,195,6f33284e9709f0afb4d77f2b685bf1a586273e42,grchld/rftg-scorer,idea|android|ant,https://github.com/grchld/rftg-scorer,11,6
5901026,5379,e3f5f5288d9c6500ba2cec9888d01aac5120c3aa,klinovp/elk,maven|eclipse|ant,https://github.com/klinovp/elk,-1,517
1200702,301,01d099ff305c3e31f517e26af3728fcfeabdd7e7,shenedu/java-experiment,maven,https://github.com/shenedu/java-experiment,2,2
1526009,758,742ee1a9b3316c7e0210c9b793a4ad1ae9a824fd,JorenSix/TarsosDSP,ant|maven,https://github.com/JorenSix/TarsosDSP,666,2
11502003,3726,577bbc54480927a8aa93c5182683304d22be34e0,NCCUCS-PLSM/SaaS-Data,maven|eclipse|ant,https://github.com/NCCUCS-PLSM/SaaS-Data,0,1
